centre,param,points,x1,x2,x3,external model
52,x3,5,0.3184421450525239,0.9917037562724489,0.6690807189083285,5.22287150327164
52,x3,6,0.3184421450525239,0.9917037562724489,-1.403965692903448,5.3382412452001695
52,x3,7,0.3184421450525239,0.9917037562724489,0.46863163365447313,5.2181070478635805
52,x3,8,0.3184421450525239,0.9917037562724489,1.4798992564544275,5.366770809112287
52,x3,9,0.3184421450525239,0.9917037562724489,0.28537663840042526,5.216804649013375
53,x1,0,-1.9892939389212219,2.2178016975806707,-1.131181069581591,3.3931266861081353
53,x1,1,1.115793751580759,2.2178016975806707,-1.131181069581591,5.501759558569611
53,x1,2,-1.7291610614487902,2.2178016975806707,-1.131181069581591,3.3072597358386617
53,x1,3,1.4577608853837538,2.2178016975806707,-1.131181069581591,5.61273099533014
53,x1,4,-2.1530513657764634,2.2178016975806707,-1.131181069581591,3.4844513538946513
53,x1,5,-1.3102065202237725,2.2178016975806707,-1.131181069581591,3.3319870320030045
53,x1,6,0.24701995784409325,2.2178016975806707,-1.131181069581591,4.740977489263589
53,x1,7,-0.7998618560362547,2.2178016975806707,-1.131181069581591,3.6217306239881113
53,x1,8,0.6746191032083422,2.2178016975806707,-1.131181069581591,5.183293187903976
53,x1,9,-0.8074505584442431,2.2178016975806707,-1.131181069581591,3.615601085016524
53,x2,0,-2.0993521748813624,-2.284025760311963,-1.131181069581591,2.9985057291685773
53,x2,1,-2.0993521748813624,2.7003717700627434,-1.131181069581591,0.2716414057199892
53,x2,2,-2.0993521748813624,-0.8251372787002453,-1.131181069581591,2.7729579309105943
53,x2,3,-2.0993521748813624,0.4636455134275379,-1.131181069581591,0.39506515699669675
53,x2,4,-2.0993521748813624,0.8575097291698821,-1.131181069581591,2.9981097381022113
53,x2,5,-2.0993521748813624,-0.32148916432361396,-1.131181069581591,-0.3060205634494527
53,x2,6,-2.0993521748813624,0.133896663234216,-1.131181069581591,-0.8801730928892147
53,x2,7,-2.0993521748813624,2.920400170418096,-1.131181069581591,-0.6679894469463327
53,x2,8,-2.0993521748813624,2.7834029824990787,-1.131181069581591,-0.1445818163031901
53,x2,9,-2.0993521748813624,-1.4395629427420051,-1.131181069581591,5.875211973792386
53,x3,0,-2.0993521748813624,2.2178016975806707,-2.108747469895131,1.8853198741478618
53,x3,1,-2.0993521748813624,2.2178016975806707,-2.536758708071555,0.01689374598436011
53,x3,2,-2.0993521748813624,2.2178016975806707,-2.1915850910182266,1.600778490175649
53,x3,3,-2.0993521748813624,2.2178016975806707,-1.7741889969324314,2.737272890207447
53,x3,4,-2.0993521748813624,2.2178016975806707,-1.654880571797322,2.945231065665935
53,x3,5,-2.0993521748813624,2.2178016975806707,-1.630479161753484,2.9825937646898515
53,x3,6,-2.0993521748813624,2.2178016975806707,-2.211861838800124,1.5260241557942407
53,x3,7,-2.0993521748813624,2.2178016975806707,-0.6721182468511664,3.5752689170736556
53,x3,8,-2.0993521748813624,2.2178016975806707,-2.408255507686107,0.6882612648861
53,x3,9,-2.0993521748813624,2.2178016975806707,-2.010272440906892,2.1826278214945614
54,x1,0,0.36974693377343737,-1.4073894351943461,-1.432147203538599,7.32814920812643
54,x1,1,-1.3476298531873292,-1.4073894351943461,-1.432147203538599,5.429296875169754
54,x1,2,-1.5128853301018,-1.4073894351943461,-1.432147203538599,5.396447815959683
54,x1,3,-1.7763509528897925,-1.4073894351943461,-1.432147203538599,5.4239744574582796
54,x1,4,0.29429100212199266,-1.4073894351943461,-1.432147203538599,7.2268291324313
54,x1,5,0.9106260629990852,-1.4073894351943461,-1.432147203538599,7.9369219391319294
54,x1,6,-1.5396225034279927,-1.4073894351943461,-1.432147203538599,5.394756485183524
54,x1,7,0.0028037442429238446,-1.4073894351943461,-1.432147203538599,6.818728253407828
54,x1,8,-1.7008202091155549,-1.4073894351943461,-1.432147203538599,5.406058465665089
54,x1,9,-1.7214619046017163,-1.4073894351943461,-1.432147203538599,5.410160535422258
54,x2,0,-1.8687257966389514,1.322760748808982,-1.432147203538599,5.220015115387956
54,x2,1,-1.8687257966389514,1.9247555212838763,-1.432147203538599,4.8009171501806875
54,x2,2,-1.8687257966389514,-2.527559228034933,-1.432147203538599,0.9657005587495058
54,x2,3,-1.8687257966389514,-2.583861845584258,-1.432147203538599,0.60273699905357
54,x2,4,-1.8687257966389514,2.1269030576645895,-1.432147203538599,3.691279733031034
54,x2,5,-1.8687257966389514,2.850891675949924,-1.432147203538599,-0.7830200178367599
54,x2,6,-1.8687257966389514,2.910078006560846,-1.432147203538599,-0.9895550730130842
54,x2,7,-1.8687257966389514,1.2793565066566779,-1.432147203538599,5.06399106563301
54,x2,8,-1.8687257966389514,-2.6700608550219247,-1.432147203538599,0.08631801338931866
54,x2,9,-1.8687257966389514,2.030752825780516,-1.432147203538599,4.262520119550093
54,x3,0,-1.8687257966389514,-1.4073894351943461,0.08012323784972653,5.8587947744718125
54,x3,1,-1.8687257966389514,-1.4073894351943461,-1.429729718015935,5.459360799941318
54,x3,2,-1.8687257966389514,-1.4073894351943461,-2.3865025213380457,2.757946289805856
54,x3,3,-1.8687257966389514,-1.4073894351943461,-2.711709847927581,0.6898005143285468
54,x3,4,-1.8687257966389514,-1.4073894351943461,-0.661984455138982,5.840440743479107
54,x3,5,-1.8687257966389514,-1.4073894351943461,-2.351966788692394,2.9335806452858617
54,x3,6,-1.8687257966389514,-1.4073894351943461,-1.4713320665985983,5.4108004735437705
54,x3,7,-1.8687257966389514,-1.4073894351943461,-1.918136625697395,4.564746918564711
54,x3,8,-1.8687257966389514,-1.4073894351943461,-2.319660936743337,3.091018861476499
54,x3,9,-1.8687257966389514,-1.4073894351943461,-0.32333656834130364,5.857753866954883
55,x1,0,-1.4950972118303842,-2.229770446817433,-1.4948212741267843,2.88056759848541
55,x1,1,-0.27403384214059257,-2.229770446817433,-1.4948212741267843,3.9698341395421792
55,x1,2,-2.627631750824109,-2.229770446817433,-1.4948212741267843,3.638470025416241
55,x1,3,-1.5675988096726514,-2.229770446817433,-1.4948212741267843,2.8762815673118265
55,x1,4,-2.4427015785414916,-2.229770446817433,-1.4948212741267843,3.410968713906385
55,x1,5,1.4907626290998919,-2.229770446817433,-1.4948212741267843,5.870064364692799
55,x1,6,0.09943027774333046,-2.229770446817433,-1.4948212741267843,4.524398533742281
55,x1,7,-2.004374802931908,-2.229770446817433,-1.4948212741267843,3.015006397190024
55,x1,8,-1.3352360539101518,-2.229770446817433,-1.4948212741267843,2.917678829390938
55,x1,9,-2.2474937766668113,-2.229770446817433,-1.4948212741267843,3.206650875425047
55,x2,0,-0.148919444836777,-1.5453606262154518,-1.4948212741267843,6.773022340845887
55,x2,1,-0.148919444836777,-0.0013335714518500907,-1.4948212741267843,-0.22243736281819695
55,x2,2,-0.148919444836777,-1.6672634211415998,-1.4948212741267843,6.712610701857073
55,x2,3,-0.148919444836777,0.1642907406365648,-1.4948212741267843,-0.03520349603666892
55,x2,4,-0.148919444836777,2.168812480933649,-1.4948212741267843,4.558735465424824
55,x2,5,-0.148919444836777,-2.652558188802016,-1.4948212741267843,1.3223617919431143
55,x2,6,-0.148919444836777,-0.6566220044167665,-1.4948212741267843,2.386049897643205
55,x2,7,-0.148919444836777,-0.47289951115763884,-1.4948212741267843,1.2297173839019435
55,x2,8,-0.148919444836777,1.6496928516197396,-1.4948212741267843,6.734067890187552
55,x2,9,-0.148919444836777,2.08827434845966,-1.4948212741267843,5.064523239292865
55,x3,0,-0.148919444836777,-2.229770446817433,-1.3369765454150466,4.179792375495981
55,x3,1,-0.148919444836777,-2.229770446817433,0.4473991675668114,4.226604657653986
55,x3,2,-0.148919444836777,-2.229770446817433,0.8238323547749093,4.220364722154652
55,x3,3,-0.148919444836777,-2.229770446817433,0.6118370664610935,4.225119960769357
55,x3,4,-0.148919444836777,-2.229770446817433,0.015629881794911427,4.227199120936586
55,x3,5,-0.148919444836777,-2.229770446817433,0.4130518234616827,4.226767241744855
55,x3,6,-0.148919444836777,-2.229770446817433,-1.3100091345370615,4.183503060613132
55,x3,7,-0.148919444836777,-2.229770446817433,2.197333047133832,3.8813166571696778
55,x3,8,-0.148919444836777,-2.229770446817433,-2.23609825041884,3.856254975085332
55,x3,9,-0.148919444836777,-2.229770446817433,1.0230333056198107,4.210947223885356
56,x1,0,1.430789115079563,-0.5409264533105387,2.4780803955725106,6.580432214465372
56,x1,1,2.9302392227930354,-0.5409264533105387,2.4780803955725106,2.8569590038445076
56,x1,2,1.6852202669060419,-0.5409264533105387,2.4780803955725106,6.595917737103039
56,x1,3,2.4141381708014316,-0.5409264533105387,2.4780803955725106,5.028677116093352
56,x1,4,2.865181306008735,-0.5409264533105387,2.4780803955725106,3.158114806869756
56,x1,5,-0.2375476172352573,-0.5409264533105387,2.4780803955725106,0.7333520458106813
56,x1,6,2.9226374487171927,-0.5409264533105387,2.4780803955725106,2.8923910912560657
56,x1,7,3.0724702029807616,-0.5409264533105387,2.4780803955725106,2.1855968848743847
56,x1,8,1.5633800940109261,-0.5409264533105387,2.4780803955725106,6.626985721443199
56,x1,9,0.5219155148500518,-0.5409264533105387,2.4780803955725106,4.234636715550572
56,x2,0,1.4698491628911872,1.9274808810549646,2.4780803955725106,10.893320275089602
56,x2,1,1.4698491628911872,0.9801176562798699,2.4780803955725106,9.575598242806759
56,x2,2,1.4698491628911872,0.7546957253918771,2.4780803955725106,8.031973072278255
56,x2,3,1.4698491628911872,-2.4043090475487894,2.4780803955725106,7.9104727620825726
56,x2,4,1.4698491628911872,1.0344912139274292,2.4780803955725106,9.919170270614998
56,x2,5,1.4698491628911872,2.098712335085423,2.4780803955725106,9.970518362769578
56,x2,6,1.4698491628911872,-0.704058937463647,2.4780803955725106,7.679888549646279
56,x2,7,1.4698491628911872,2.7818433447197735,2.4780803955725106,5.614278269776994
56,x2,8,1.4698491628911872,-3.078578629245434,2.4780803955725106,4.7745137048762825
56,x2,9,1.4698491628911872,1.4213031522300468,2.4780803955725106,11.591479538272182
56,x3,0,1.4698491628911872,-0.5409264533105387,-0.833889121514789,2.8990902925834003
56,x3,1,1.4698491628911872,-0.5409264533105387,1.2062364602988827,3.0616089723431683
56,x3,2,1.4698491628911872,-0.5409264533105387,2.2125688483556716,5.235335643484207
56,x3,3,1.4698491628911872,-0.5409264533105387,-1.8951755290031131,4.134438969439004
56,x3,4,1.4698491628911872,-0.5409264533105387,1.8125741646227893,3.9248891121692076
56,x3,5,1.4698491628911872,-0.5409264533105387,1.863693634887721,4.051259455333097
56,x3,6,1.4698491628911872,-0.5409264533105387,0.7151403351339729,2.8770048338955054
56,x3,7,1.4698491628911872,-0.5409264533105387,2.0376824152688493,4.566240230747959
56,x3,8,1.4698491628911872,-0.5409264533105387,1.3394792097177075,3.171260533516386
56,x3,9,1.4698491628911872,-0.5409264533105387,0.09503301802302921,2.8509904783015476
57,x1,0,-2.1879768907044026,3.02801900523071,-2.0772350419316847,-2.243964362380643
57,x1,1,-2.5874712016115198,3.02801900523071,-2.0772350419316847,-1.4159851664205707
57,x1,2,-2.5275293990920353,3.02801900523071,-2.0772350419316847,-1.5590678859126261
57,x1,3,-1.7099375249907471,3.02801900523071,-2.0772350419316847,-2.7442772793766013
57,x1,4,0.0228718344577854,3.02801900523071,-2.0772350419316847,0.15535509817453697
57,x1,5,-2.3632245362561184,3.02801900523071,-2.0772350419316847,-1.9194457576562647
57,x1,6,-0.1600096951122998,3.02801900523071,-2.0772350419316847,-0.36606549365098007
57,x1,7,-0.19596358008628645,3.02801900523071,-2.0772350419316847,-0.4673288282691254
57,x1,8,-2.271145589994888,3.02801900523071,-2.0772350419316847,-2.0983073305321573
57,x1,9,-0.1363159160764127,3.02801900523071,-2.0772350419316847,-0.2990021425099257
57,x2,0,-2.8741317404750775,2.5953443183852696,-2.0772350419316847,1.1327166353686913
57,x2,1,-2.8741317404750775,0.9446649523274808,-2.0772350419316847,3.83977258009449
57,x2,2,-2.8741317404750775,0.12186172630439396,-2.0772350419316847,-0.652898862389686
57,x2,3,-2.8741317404750775,-0.5598783496581006,-2.0772350419316847,1.2180077298674787
57,x2,4,-2.8741317404750775,-0.06234270921650564,-2.0772350419316847,-0.7291662053932646
57,x2,5,-2.8741317404750775,-2.026774798852548,-2.0772350419316847,4.88636119137007
57,x2,6,-2.8741317404750775,0.409288941731325,-2.0772350419316847,0.35225170862159966
57,x2,7,-2.8741317404750775,-0.9643846272834669,-2.0772350419316847,3.9699800606543616
57,x2,8,-2.8741317404750775,-2.7841168354063868,-2.0772350419316847,0.10072541009065755
57,x2,9,-2.8741317404750775,-0.3201588327569813,-2.0772350419316847,-0.06300830219021158
57,x3,0,-2.8741317404750775,3.02801900523071,-1.8322588540399998,-0.4722417596184724
57,x3,1,-2.8741317404750775,3.02801900523071,-2.0925624163236205,-0.6811164953877298
57,x3,2,-2.8741317404750775,3.02801900523071,-2.881569452937865,-1.9965377109255762
57,x3,3,-2.8741317404750775,3.02801900523071,-1.39651190950529,-0.2748973280137563
57,x3,4,-2.8741317404750775,3.02801900523071,-2.6892579379612394,-1.5566704233396222
57,x3,5,-2.8741317404750775,3.02801900523071,-2.721316751553932,-1.6237720280978172
57,x3,6,-2.8741317404750775,3.02801900523071,-2.1352478770739474,-0.7237460446452948
57,x3,7,-2.8741317404750775,3.02801900523071,-2.8332259081683433,-1.8773005454870204
57,x3,8,-2.8741317404750775,3.02801900523071,-1.6262086571392225,-0.3592093469212577
57,x3,9,-2.8741317404750775,3.02801900523071,-2.6941602175538364,-1.5667772031708818
58,x1,0,-3.0760865568016067,0.5185727376250142,-1.3014366004472624,1.6353823343686529
58,x1,1,-2.203377072382342,0.5185727376250142,-1.3014366004472624,0.681750197575764
58,x1,2,-0.4781127605289317,0.5185727376250142,-1.3014366004472624,1.1275235569005873
58,x1,3,1.1058739907252053,0.5185727376250142,-1.3014366004472624,2.8699012543945326
58,x1,4,-2.266015730952029,0.5185727376250142,-1.3014366004472624,0.731412239997819
58,x1,5,-0.657089249238771,0.5185727376250142,-1.3014366004472624,0.9335781678625005
58,x1,6,-1.3234781759937801,0.5185727376250142,-1.3014366004472624,0.4719020691313607
58,x1,7,-1.6672755084336652,0.5185727376250142,-1.3014366004472624,0.4387302309183916
58,x1,8,0.15874195569171157,0.5185727376250142,-1.3014366004472624,1.923044311402872
58,x1,9,-0.17527511467797163,0.5185727376250142,-1.3014366004472624,1.4952162316791826
58,x2,0,-1.1445543291032436,2.9775696660447637,-1.3014366004472624,-0.9850907093833889
58,x2,1,-1.1445543291032436,0.9953095861972439,-1.3014366004472624,3.7548627400289383
58,x2,2,-1.1445543291032436,0.4583053884838688,-1.3014366004472624,0.19847132704767362
58,x2,3,-1.1445543291032436,-1.4652047085528712,-1.3014366004472624,5.750509833466366
58,x2,4,-1.1445543291032436,1.1521074062602756,-1.3014366004472624,4.6712131842383515
58,x2,5,-1.1445543291032436,2.51009489587701,-1.3014366004472624,1.2678949412829346
58,x2,6,-1.1445543291032436,-0.48599217705344877,-1.3014366004472624,0.3554518900850396
58,x2,7,-1.1445543291032436,2.8196040501030706,-1.3014366004472624,-0.4707325477768039
58,x2,8,-1.1445543291032436,1.9240623723356918,-1.3014366004472624,4.990429668761858
58,x2,9,-1.1445543291032436,-1.268515657582339,-1.3014366004472624,5.2078976226981
58,x3,0,-1.1445543291032436,0.5185727376250142,-1.1024463539136455,0.6745942936016349
58,x3,1,-1.1445543291032436,0.5185727376250142,-0.4859142546721995,0.804018152888693
58,x3,2,-1.1445543291032436,0.5185727376250142,0.7932787528259349,0.7730367615927427
58,x3,3,-1.1445543291032436,0.5185727376250142,-0.5768408466397896,0.7990129657626012
58,x3,4,-1.1445543291032436,0.5185727376250142,-0.5672200378182364,0.7996688875087958
58,x3,5,-1.1445543291032436,0.5185727376250142,0.0587333031767745,0.8090931776489317
58,x3,6,-1.1445543291032436,0.5185727376250142,0.22673906796375531,0.8088536045686878
58,x3,7,-1.1445543291032436,0.5185727376250142,-2.2093594964195544,-1.3603968218800073
58,x3,8,-1.1445543291032436,0.5185727376250142,-0.9798163414458632,0.7251731875458376
58,x3,9,-1.1445543291032436,0.5185727376250142,-2.072257071722184,-0.8699681495611095
59,x1,0,2.2333795907941663,-3.091889812365559,1.6725079137789653,1.4225951223689268
59,x1,1,0.43828417270629627,-3.091889812365559,1.6725079137789653,0.7737383178454049
59,x1,2,2.5281348210133356,-3.091889812365559,1.6725079137789653,1.0434484226722083
59,x1,3,0.26875238477164576,-3.091889812365559,1.6725079137789653,0.4905779236778799
59,x1,4,2.3055842792650254,-3.091889812365559,1.6725079137789653,1.3398295900777872
59,x1,5,0.3427030482179094,-3.091889812365559,1.6725079137789653,0.6162522657275796
59,x1,6,1.46541741164638,-3.091889812365559,1.6725079137789653,1.7898696279521007
59,x1,7,0.667082435757707,-3.091889812365559,1.6725079137789653,1.120091924316828
59,x1,8,2.636260513682576,-3.091889812365559,1.6725079137789653,0.8801730886899944
59,x1,9,2.815415508039584,-3.091889812365559,1.6725079137789653,0.5884275985052702
59,x2,0,2.6969998293533632,-3.0675181147734967,1.6725079137789653,0.8049660579769169
59,x2,1,2.6969998293533632,0.8602395175249229,1.6725079137789653,4.788562382706626
59,x2,2,2.6969998293533632,1.6617647566454248,1.6725079137789653,7.708859820020734
59,x2,3,2.6969998293533632,-1.4489771770534834,1.6725079137789653,7.663260497315759
59,x2,4,2.6969998293533632,-1.910499783751254,1.6725079137789653,6.989436282797037
59,x2,5,2.6969998293533632,2.1793821710204555,1.6725079137789653,5.478678515021992
59,x2,6,2.6969998293533632,1.140600368665567,1.6725079137789653,6.549118421862088
59,x2,7,2.6969998293533632,0.7406417386686996,1.6725079137789653,3.9537502377775118
59,x2,8,2.6969998293533632,0.7159105217622566,1.6725079137789653,3.7817777691965837
59,x2,9,2.6969998293533632,0.07803170423910322,1.6725079137789653,0.8091631858065425
59,x3,0,2.6969998293533632,-3.091889812365559,2.7000860000865425,2.7333362374823107
59,x3,1,2.6969998293533632,-3.091889812365559,2.7267815625148537,2.82509064377801
59,x3,2,2.6969998293533632,-3.091889812365559,2.010701452011404,1.1503601367657232
59,x3,3,2.6969998293533632,-3.091889812365559,2.702209633021932,2.7405364320964067
59,x3,4,2.6969998293533632,-3.091889812365559,1.990203319846477,1.1221288932472928
59,x3,5,2.6969998293533632,-3.091889812365559,2.2860819565756443,1.622068387989524
59,x3,6,2.6969998293533632,-3.091889812365559,2.653398816855447,2.5792832577832745
59,x3,7,2.6969998293533632,-3.091889812365559,2.615358966564893,2.459632400854881
59,x3,8,2.6969998293533632,-3.091889812365559,2.2503562611727292,1.5503414481132638
59,x3,9,2.6969998293533632,-3.091889812365559,2.95196732738683,3.7132910618307404
60,x1,0,-0.06852367426268646,-2.9163055799087823,-0.3121603915299853,0.28077465507944965
60,x1,1,-1.8274334542602728,-2.9163055799087823,-0.3121603915299853,-0.6188577472237495
60,x1,2,-1.292491440709492,-2.9163055799087823,-0.3121603915299853,-0.6131257800912762
60,x1,3,-2.579698345022912,-2.9163055799087823,-0.3121603915299853,-0.18398637844804724
60,x1,4,-2.359680085160855,-2.9163055799087823,-0.3121603915299853,-0.35599715020453054
60,x1,5,0.49975345742643773,-2.9163055799087823,-0.3121603915299853,0.8289739199299174
60,x1,6,0.7597662761275252,-2.9163055799087823,-0.3121603915299853,1.0387157405415213
60,x1,7,-1.004662167896588,-2.9163055799087823,-0.3121603915299853,-0.4954724691776511
60,x1,8,-0.6589084035471773,-2.9163055799087823,-0.3121603915299853,-0.2635257598814523
60,x1,9,1.512402940700651,-2.9163055799087823,-0.3121603915299853,1.3485532389455988
60,x2,0,-2.3713272049909815,0.9050931808528637,-0.3121603915299853,3.632898381463264
60,x2,1,-2.3713272049909815,-2.7145682033192036,-0.3121603915299853,0.5037374346418811
60,x2,2,-2.3713272049909815,-1.4874082780805806,-0.3121603915299853,6.254450781812159
60,x2,3,-2.3713272049909815,1.6132320453741165,-0.3121603915299853,6.290415064841878
60,x2,4,-2.3713272049909815,2.194627173699788,-0.3121603915299853,3.914404833799559
60,x2,5,-2.3713272049909815,-0.05288647334122709,-0.3121603915299853,-0.6774263621391231
60,x2,6,-2.3713272049909815,-0.6018111568836986,-0.3121603915299853,1.5465856684928427
60,x2,7,-2.3713272049909815,-1.6521820389815032,-0.3121603915299853,6.256749871332042
60,x2,8,-2.3713272049909815,1.250593598406216,-0.3121603915299853,5.609500474073699
60,x2,9,-2.3713272049909815,-2.3895258687546406,-0.3121603915299853,2.5698661522694253
60,x3,0,-2.3713272049909815,-2.9163055799087823,-2.311711212314378,-2.3356131138885554
60,x3,1,-2.3713272049909815,-2.9163055799087823,-2.4289995778547757,-2.7709581033227217
60,x3,2,-2.3713272049909815,-2.9163055799087823,-2.308068597744911,-2.3231088019266664
60,x3,3,-2.3713272049909815,-2.9163055799087823,-1.4480058461709124,-0.6531374837453267
60,x3,4,-2.3713272049909815,-2.9163055799087823,-2.6955901221501892,-4.023459591861836
60,x3,5,-2.3713272049909815,-2.9163055799087823,-2.478162841053554,-2.9732404899908746
60,x3,6,-2.3713272049909815,-2.9163055799087823,-1.5976978280117837,-0.8007393229228136
60,x3,7,-2.3713272049909815,-2.9163055799087823,-2.773978267314125,-4.470123882089536
60,x3,8,-2.3713272049909815,-2.9163055799087823,-1.4482673804714528,-0.6533587064653376
60,x3,9,-2.3713272049909815,-2.9163055799087823,-2.779391511622528,-4.502402155685624
61,x1,0,0.09075668796905045,-0.7623775585486512,-2.196998468629408,3.6406998040792025
61,x1,1,-2.507710761587864,-0.7623775585486512,-2.196998468629408,1.3667475876093806
61,x1,2,-2.3561306652677643,-0.7623775585486512,-2.196998468629408,0.9842368336050404
61,x1,3,-1.1066150565446593,-0.7623775585486512,-2.196998468629408,0.3614423443945447
61,x1,4,-1.0306944705816745,-0.7623775585486512,-2.196998468629408,0.4830869850342623
61,x1,5,-2.3970650576559422,-0.7623775585486512,-2.196998468629408,1.082557344473842
61,x1,6,-2.380588377483165,-0.7623775585486512,-2.196998468629408,1.042517951135252
61,x1,7,0.06175075924852136,-0.7623775585486512,-2.196998468629408,3.544399844202672
61,x1,8,0.4253679950723557,-0.7623775585486512,-2.196998468629408,4.712975511575517
61,x1,9,-1.6076709218640284,-0.7623775585486512,-2.196998468629408,0.011374244541487943
61,x2,0,1.1622311333514648,2.0865843032430154,-2.196998468629408,8.352867027594513
61,x2,1,1.1622311333514648,1.7042348115841786,-2.196998468629408,9.931829244695926
61,x2,2,1.1622311333514648,-2.649385562970007,-2.196998468629408,4.619002944792129
61,x2,3,1.1622311333514648,-1.6908594080463786,-2.196998468629408,9.95530994858305
61,x2,4,1.1622311333514648,-0.4787196093987327,-2.196998468629408,4.541076467786623
61,x2,5,1.1622311333514648,-1.1160905319312686,-2.196998468629408,8.70546770934945
61,x2,6,1.1622311333514648,0.971158710018202,-2.196998468629408,7.826348120372213
61,x2,7,1.1622311333514648,-1.4944219522008129,-2.196998468629408,10.014980038631235
61,x2,8,1.1622311333514648,1.2289991964308649,-2.196998468629408,9.269308817972638
61,x2,9,1.1622311333514648,-1.9861867076904558,-2.196998468629408,8.915779946054395
61,x3,0,1.1622311333514648,-0.7623775585486512,-0.40226050834691884,4.259007346782487
61,x3,1,1.1622311333514648,-0.7623775585486512,-0.7783715126059403,4.290290121104948
61,x3,2,1.1622311333514648,-0.7623775585486512,0.7843320151167372,4.291333845487847
61,x3,3,1.1622311333514648,-0.7623775585486512,2.842843380290207,10.250492028628312
61,x3,4,1.1622311333514648,-0.7623775585486512,2.336442748357459,6.991353222442279
61,x3,5,1.1622311333514648,-0.7623775585486512,2.750071366325399,9.505557821380012
61,x3,6,1.1622311333514648,-0.7623775585486512,2.4623036116315906,7.629968935885527
61,x3,7,1.1622311333514648,-0.7623775585486512,0.26917941426178826,4.257086295119946
61,x3,8,1.1622311333514648,-0.7623775585486512,1.513620666418658,4.738291634982971
61,x3,9,1.1622311333514648,-0.7623775585486512,-0.6378047737272596,4.271790656024019
62,x1,0,2.5306626249985444,0.07369037981385373,1.3410385078043752,0.7970951111194773
62,x1,1,0.7946191068564388,0.07369037981385373,1.3410385078043752,0.982330454333214
62,x1,2,1.952156285952516,0.07369037981385373,1.3410385078043752,1.2662864855405678
62,x1,3,1.230041392161922,0.07369037981385373,1.3410385078043752,1.2852686698535458
62,x1,4,1.1699473105190061,0.07369037981385373,1.3410385078043752,1.2564544108006432
62,x1,5,-0.8936274626022955,0.07369037981385373,1.3410385078043752,-0.9934628712717413
62,x1,6,0.5577658500764597,0.07369037981385373,1.3410385078043752,0.7384179998761089
62,x1,7,0.677475333117882,0.07369037981385373,1.3410385078043752,0.8674988655571944
62,x1,8,-0.49352506477292124,0.07369037981385373,1.3410385078043752,-0.5890042302984047
62,x1,9,-1.5815359504091997,0.07369037981385373,1.3410385078043752,-1.2853991318047417
62,x2,0,1.8337058228758862,-2.929132164361042,1.3410385078043752,1.5891935846831915
62,x2,1,1.8337058228758862,-0.4013950732892253,1.3410385078043752,2.346484527947574
62,x2,2,1.8337058228758862,1.1224104536955823,1.3410385078043752,6.962417437870432
62,x2,3,1.8337058228758862,-2.0175639168192063,1.3410385078043752,6.971256715384471
62,x2,4,1.8337058228758862,-2.9618611947735647,1.3410385078043752,1.5016425664742399
62,x2,5,1.8337058228758862,-2.6163114752117074,1.3410385078043752,3.038152090100241
62,x2,6,1.8337058228758862,-0.64256260542086,1.3410385078043752,3.7916381652369346
62,x2,7,1.8337058228758862,-0.13327081709178135,1.3410385078043752,1.4015366271174146
62,x2,8,1.8337058228758862,1.7510794427236909,1.3410385078043752,8.052883394518892
62,x2,9,1.8337058228758862,-2.8499153366308647,1.3410385078043752,1.856774833048104
62,x3,0,1.8337058228758862,0.07369037981385373,2.7048350033978674,6.172234595378939
62,x3,1,1.8337058228758862,0.07369037981385373,1.333719996240737,1.3091245001332927
62,x3,2,1.8337058228758862,0.07369037981385373,2.64487600001673,5.728948370993566
62,x3,3,1.8337058228758862,0.07369037981385373,2.962090032523012,8.437320393452799
62,x3,4,1.8337058228758862,0.07369037981385373,0.7778883130752092,1.038938705508
62,x3,5,1.8337058228758862,0.07369037981385373,1.7182459631265652,1.8452777899382158
62,x3,6,1.8337058228758862,0.07369037981385373,0.819265127764039,1.0470833601191158
62,x3,7,1.8337058228758862,0.07369037981385373,1.335006983152509,1.3103055574739404
62,x3,8,1.8337058228758862,0.07369037981385373,-0.8704360322384246,1.0590132169417277
62,x3,9,1.8337058228758862,0.07369037981385373,0.13262114614839238,1.0036109354278953
63,x1,0,-0.4114464552397088,2.6342361426964263,-2.1947320552791885,0.32460998858733825
63,x1,1,-1.7720534687228375,2.6342361426964263,-2.1947320552791885,-1.6007113307414338
63,x1,2,-2.1038215225688845,2.6342361426964263,-2.1947320552791885,-1.2071269344003426
63,x1,3,-2.388264472425386,2.6342361426964263,-2.1947320552791885,-0.6187749228666762
63,x1,4,-1.9887780440831733,2.6342361426964263,-2.1947320552791885,-1.381890043165624
63,x1,5,-2.387013223347584,2.6342361426964263,-2.1947320552791885,-0.6218034316857256
63,x1,6,-1.6561350499280212,2.6342361426964263,-2.1947320552791885,-1.6556434710700316
63,x1,7,1.1072190003129818,2.6342361426964263,-2.1947320552791885,4.622261477502716
63,x1,8,-1.8867481963387918,2.6342361426964263,-2.1947320552791885,-1.5033795579150886
63,x1,9,-1.6898247635568189,2.6342361426964263,-2.1947320552791885,-1.6442339735200764
63,x2,0,-1.2830761002540472,-2.8936678290315516,-2.1947320552791885,-2.7621973402030804
63,x2,1,-1.2830761002540472,1.9163961658663884,-2.1947320552791885,3.0129657684490185
63,x2,2,-1.2830761002540472,3.0892699358357727,-2.1947320552791885,-3.1645744170558956
63,x2,3,-1.2830761002540472,-0.8088971144566321,-2.1947320552791885,0.48071150571633403
