centre,param,points,x1,x2,x3
49,x1,0,-3.10000289666,-0.8036320703265045,3.0607397340368956
49,x1,1,-2.4720028966600003,-0.8036320703265045,3.0607397340368956
49,x1,2,-1.8440028966600002,-0.8036320703265045,3.0607397340368956
49,x1,3,-1.2160028966600003,-0.8036320703265045,3.0607397340368956
49,x1,4,-0.5880028966599999,-0.8036320703265045,3.0607397340368956
49,x1,5,0.039997103144801205,-0.8036320703265045,3.0607397340368956
49,x1,6,0.6679971033399998,-0.8036320703265045,3.0607397340368956
49,x1,7,1.29599710334,-0.8036320703265045,3.0607397340368956
49,x1,8,1.92399710334,-0.8036320703265045,3.0607397340368956
49,x1,9,2.55199710334,-0.8036320703265045,3.0607397340368956
49,x2,0,0.039997103144801205,-2.687632070456,3.0607397340368956
49,x2,1,0.039997103144801205,-2.059632070456,3.0607397340368956
49,x2,2,0.039997103144801205,-1.431632070456,3.0607397340368956
49,x2,3,0.039997103144801205,-0.8036320703265045,3.0607397340368956
49,x2,4,0.039997103144801205,-0.17563207045599993,3.0607397340368956
49,x2,5,0.039997103144801205,0.4523679295440002,3.0607397340368956
49,x2,6,0.039997103144801205,1.0803679295440003,3.0607397340368956
49,x2,7,0.039997103144801205,1.7083679295439995,3.0607397340368956
49,x2,8,0.039997103144801205,2.3363679295440005,3.0607397340368956
49,x2,9,0.039997103144801205,2.9643679295440006,3.0607397340368956
49,x3,0,0.039997103144801205,-0.8036320703265045,-2.59126026622
49,x3,1,0.039997103144801205,-0.8036320703265045,-1.96326026622
49,x3,2,0.039997103144801205,-0.8036320703265045,-1.33526026622
49,x3,3,0.039997103144801205,-0.8036320703265045,-0.70726026622
49,x3,4,0.039997103144801205,-0.8036320703265045,-0.07926026621999993
49,x3,5,0.039997103144801205,-0.8036320703265045,0.5487397337800002
49,x3,6,0.039997103144801205,-0.8036320703265045,1.1767397337800003
49,x3,7,0.039997103144801205,-0.8036320703265045,1.8047397337799995
49,x3,8,0.039997103144801205,-0.8036320703265045,2.4327397337800005
49,x3,9,0.039997103144801205,-0.8036320703265045,3.0607397340368956
50,x1,0,-3.139535124884,-1.0228519937441254,1.8633531021616156
50,x1,1,-2.5115351248840003,-1.0228519937441254,1.8633531021616156
50,x1,2,-1.8835351248840002,-1.0228519937441254,1.8633531021616156
50,x1,3,-1.255535124884,-1.0228519937441254,1.8633531021616156
50,x1,4,-0.627535124884,-1.0228519937441254,1.8633531021616156
50,x1,5,0.00046487511599968556,-1.0228519937441254,1.8633531021616156
50,x1,6,0.6284648751160002,-1.0228519937441254,1.8633531021616156
50,x1,7,1.256464875116,-1.0228519937441254,1.8633531021616156
50,x1,8,1.884464875116,-1.0228519937441254,1.8633531021616156
50,x1,9,2.5124648750931997,-1.0228519937441254,1.8633531021616156
50,x2,0,2.5124648750931997,-2.906851993764,1.8633531021616156
50,x2,1,2.5124648750931997,-2.2788519937640004,1.8633531021616156
50,x2,2,2.5124648750931997,-1.650851993764,1.8633531021616156
50,x2,3,2.5124648750931997,-1.0228519937441254,1.8633531021616156
50,x2,4,2.5124648750931997,-0.39485199376400004,1.8633531021616156
50,x2,5,2.5124648750931997,0.23314800623600052,1.8633531021616156
50,x2,6,2.5124648750931997,0.8611480062360006,1.8633531021616156
50,x2,7,2.5124648750931997,1.4891480062359999,1.8633531021616156
50,x2,8,2.5124648750931997,2.117148006236,1.8633531021616156
50,x2,9,2.5124648750931997,2.745148006236,1.8633531021616156
50,x3,0,2.5124648750931997,-1.0228519937441254,-2.532646897928
50,x3,1,2.5124648750931997,-1.0228519937441254,-1.904646897928
50,x3,2,2.5124648750931997,-1.0228519937441254,-1.2766468979280001
50,x3,3,2.5124648750931997,-1.0228519937441254,-0.6486468979280002
50,x3,4,2.5124648750931997,-1.0228519937441254,-0.02064689792800012
50,x3,5,2.5124648750931997,-1.0228519937441254,0.607353102072
50,x3,6,2.5124648750931997,-1.0228519937441254,1.235353102072
50,x3,7,2.5124648750931997,-1.0228519937441254,1.8633531021616156
50,x3,8,2.5124648750931997,-1.0228519937441254,2.4913531020720003
50,x3,9,2.5124648750931997,-1.0228519937441254,3.1193531020720004
51,x1,0,-2.637317362948,1.0167179704432363,-2.622383898369984
51,x1,1,-2.009317362948,1.0167179704432363,-2.622383898369984
51,x1,2,-1.3813173629480002,1.0167179704432363,-2.622383898369984
51,x1,3,-0.7533173629480001,1.0167179704432363,-2.622383898369984
51,x1,4,-0.12531736293584084,1.0167179704432363,-2.622383898369984
51,x1,5,0.5026826370519997,1.0167179704432363,-2.622383898369984
51,x1,6,1.1306826370520002,1.0167179704432363,-2.622383898369984
51,x1,7,1.7586826370520003,1.0167179704432363,-2.622383898369984
51,x1,8,2.3866826370520005,1.0167179704432363,-2.622383898369984
51,x1,9,3.0146826370519997,1.0167179704432363,-2.622383898369984
51,x2,0,-0.12531736293584084,-2.75128202952,-2.622383898369984
51,x2,1,-0.12531736293584084,-2.1232820295200003,-2.622383898369984
51,x2,2,-0.12531736293584084,-1.4952820295200002,-2.622383898369984
51,x2,3,-0.12531736293584084,-0.8672820295200001,-2.622383898369984
51,x2,4,-0.12531736293584084,-0.23928202952,-2.622383898369984
51,x2,5,-0.12531736293584084,0.3887179704799997,-2.622383898369984
51,x2,6,-0.12531736293584084,1.0167179704432363,-2.622383898369984
51,x2,7,-0.12531736293584084,1.64471797048,-2.622383898369984
51,x2,8,-0.12531736293584084,2.27271797048,-2.622383898369984
51,x2,9,-0.12531736293584084,2.90071797048,-2.622383898369984
51,x3,0,-0.12531736293584084,1.0167179704432363,-2.622383898369984
51,x3,1,-0.12531736293584084,1.0167179704432363,-1.994383898492
51,x3,2,-0.12531736293584084,1.0167179704432363,-1.366383898492
51,x3,3,-0.12531736293584084,1.0167179704432363,-0.7383838984920001
51,x3,4,-0.12531736293584084,1.0167179704432363,-0.11038389849200003
51,x3,5,-0.12531736293584084,1.0167179704432363,0.5176161015080001
51,x3,6,-0.12531736293584084,1.0167179704432363,1.1456161015080002
51,x3,7,-0.12531736293584084,1.0167179704432363,1.7736161015079994
51,x3,8,-0.12531736293584084,1.0167179704432363,2.4016161015080004
51,x3,9,-0.12531736293584084,1.0167179704432363,3.0296161015080005
52,x1,0,-2.888527572344,1.5712559427131185,1.2046244740218346
52,x1,1,-2.260527572344,1.5712559427131185,1.2046244740218346
52,x1,2,-1.632527572344,1.5712559427131185,1.2046244740218346
52,x1,3,-1.0045275723439997,1.5712559427131185,1.2046244740218346
52,x1,4,-0.376527572344,1.5712559427131185,1.2046244740218346
52,x1,5,0.2514724276560001,1.5712559427131185,1.2046244740218346
52,x1,6,0.879472427827642,1.5712559427131185,1.2046244740218346
52,x1,7,1.5074724276560008,1.5712559427131185,1.2046244740218346
52,x1,8,2.135472427656,1.5712559427131185,1.2046244740218346
52,x1,9,2.763472427656,1.5712559427131185,1.2046244740218346
52,x2,0,0.879472427827642,-2.824744057148,1.2046244740218346
52,x2,1,0.879472427827642,-2.196744057148,1.2046244740218346
52,x2,2,0.879472427827642,-1.568744057148,1.2046244740218346
52,x2,3,0.879472427827642,-0.9407440571480001,1.2046244740218346
52,x2,4,0.879472427827642,-0.312744057148,1.2046244740218346
52,x2,5,0.879472427827642,0.3152559428520001,1.2046244740218346
52,x2,6,0.879472427827642,0.9432559428520002,1.2046244740218346
52,x2,7,0.879472427827642,1.5712559427131185,1.2046244740218346
52,x2,8,0.879472427827642,2.1992559428519995,1.2046244740218346
52,x2,9,0.879472427827642,2.8272559428519997,1.2046244740218346
52,x3,0,0.879472427827642,1.5712559427131185,-2.5633755257360002
52,x3,1,0.879472427827642,1.5712559427131185,-1.9353755257360001
52,x3,2,0.879472427827642,1.5712559427131185,-1.307375525736
52,x3,3,0.879472427827642,1.5712559427131185,-0.6793755257359999
52,x3,4,0.879472427827642,1.5712559427131185,-0.051375525735999794
52,x3,5,0.879472427827642,1.5712559427131185,0.5766244742639999
52,x3,6,0.879472427827642,1.5712559427131185,1.2046244740218346
52,x3,7,0.879472427827642,1.5712559427131185,1.832624474264
52,x3,8,0.879472427827642,1.5712559427131185,2.460624474264
52,x3,9,0.879472427827642,1.5712559427131185,3.0886244742640003
53,x1,0,-2.528989003912,-1.1639627868873266,1.082032726873582
53,x1,1,-1.900989003912,-1.1639627868873266,1.082032726873582
53,x1,2,-1.272989003912,-1.1639627868873266,1.082032726873582
53,x1,3,-0.6449890039119999,-1.1639627868873266,1.082032726873582
53,x1,4,-0.016989003911999756,-1.1639627868873266,1.082032726873582
53,x1,5,0.6110109960879999,-1.1639627868873266,1.082032726873582
53,x1,6,1.2390109960879996,-1.1639627868873266,1.082032726873582
53,x1,7,1.8670109960880006,-1.1639627868873266,1.082032726873582
53,x1,8,2.4950109960880007,-1.1639627868873266,1.082032726873582
53,x1,9,3.12301099631193,-1.1639627868873266,1.082032726873582
53,x2,0,3.12301099631193,-3.0479627867840002,1.082032726873582
53,x2,1,3.12301099631193,-2.419962786784,1.082032726873582
53,x2,2,3.12301099631193,-1.7919627867840002,1.082032726873582
53,x2,3,3.12301099631193,-1.1639627868873266,1.082032726873582
53,x2,4,3.12301099631193,-0.5359627867840002,1.082032726873582
53,x2,5,3.12301099631193,0.09203721321600034,1.082032726873582
53,x2,6,3.12301099631193,0.720037213216,1.082032726873582
53,x2,7,3.12301099631193,1.3480372132159997,1.082032726873582
53,x2,8,3.12301099631193,1.9760372132159998,1.082032726873582
53,x2,9,3.12301099631193,2.604037213216001,1.082032726873582
53,x3,0,3.12301099631193,-1.1639627868873266,-2.685967273228
53,x3,1,3.12301099631193,-1.1639627868873266,-2.057967273228
53,x3,2,3.12301099631193,-1.1639627868873266,-1.429967273228
53,x3,3,3.12301099631193,-1.1639627868873266,-0.8019672732280001
53,x3,4,3.12301099631193,-1.1639627868873266,-0.17396727322799999
53,x3,5,3.12301099631193,-1.1639627868873266,0.45403272677200013
53,x3,6,3.12301099631193,-1.1639627868873266,1.082032726873582
53,x3,7,3.12301099631193,-1.1639627868873266,1.7100327267720004
53,x3,8,3.12301099631193,-1.1639627868873266,2.3380327267719996
53,x3,9,3.12301099631193,-1.1639627868873266,2.9660327267719997
54,x1,0,-2.731667829864,-2.680594903450954,1.3857435028048362
54,x1,1,-2.103667829579261,-2.680594903450954,1.3857435028048362
54,x1,2,-1.475667829864,-2.680594903450954,1.3857435028048362
54,x1,3,-0.8476678298640001,-2.680594903450954,1.3857435028048362
54,x1,4,-0.21966782986400002,-2.680594903450954,1.3857435028048362
54,x1,5,0.4083321701360001,-2.680594903450954,1.3857435028048362
54,x1,6,1.0363321701359998,-2.680594903450954,1.3857435028048362
54,x1,7,1.6643321701359999,-2.680594903450954,1.3857435028048362
54,x1,8,2.292332170136,-2.680594903450954,1.3857435028048362
54,x1,9,2.920332170136,-2.680594903450954,1.3857435028048362
54,x2,0,-2.103667829579261,-2.680594903450954,1.3857435028048362
54,x2,1,-2.103667829579261,-2.0525949034160003,1.3857435028048362
54,x2,2,-2.103667829579261,-1.4245949034160001,1.3857435028048362
54,x2,3,-2.103667829579261,-0.796594903416,1.3857435028048362
54,x2,4,-2.103667829579261,-0.16859490341599992,1.3857435028048362
54,x2,5,-2.103667829579261,0.4594050965840002,1.3857435028048362
54,x2,6,-2.103667829579261,1.0874050965840003,1.3857435028048362
54,x2,7,-2.103667829579261,1.7154050965840004,1.3857435028048362
54,x2,8,-2.103667829579261,2.3434050965839996,1.3857435028048362
54,x2,9,-2.103667829579261,2.9714050965839998,1.3857435028048362
54,x3,0,-2.103667829579261,-2.680594903450954,-3.010256497448
54,x3,1,-2.103667829579261,-2.680594903450954,-2.382256497448
54,x3,2,-2.103667829579261,-2.680594903450954,-1.7542564974480002
54,x3,3,-2.103667829579261,-2.680594903450954,-1.1262564974479998
54,x3,4,-2.103667829579261,-2.680594903450954,-0.49825649744800016
54,x3,5,-2.103667829579261,-2.680594903450954,0.12974350255199996
54,x3,6,-2.103667829579261,-2.680594903450954,0.7577435025520001
54,x3,7,-2.103667829579261,-2.680594903450954,1.3857435028048362
54,x3,8,-2.103667829579261,-2.680594903450954,2.0137435025519994
54,x3,9,-2.103667829579261,-2.680594903450954,2.6417435025520004
55,x1,0,-2.5871230907680003,-1.3076286737274636,1.0494051618375502
55,x1,1,-1.9591230907680002,-1.3076286737274636,1.0494051618375502
55,x1,2,-1.3311230907680003,-1.3076286737274636,1.0494051618375502
55,x1,3,-0.7031230904594055,-1.3076286737274636,1.0494051618375502
55,x1,4,-0.07512309076800028,-1.3076286737274636,1.0494051618375502
55,x1,5,0.5528769092320003,-1.3076286737274636,1.0494051618375502
55,x1,6,1.180876909232,-1.3076286737274636,1.0494051618375502
55,x1,7,1.808876909232,-1.3076286737274636,1.0494051618375502
55,x1,8,2.436876909232,-1.3076286737274636,1.0494051618375502
55,x1,9,3.0648769092320003,-1.3076286737274636,1.0494051618375502
55,x2,0,-0.7031230904594055,-2.563628673792,1.0494051618375502
55,x2,1,-0.7031230904594055,-1.935628673792,1.0494051618375502
55,x2,2,-0.7031230904594055,-1.3076286737274636,1.0494051618375502
55,x2,3,-0.7031230904594055,-0.6796286737920001,1.0494051618375502
55,x2,4,-0.7031230904594055,-0.05162867379199998,1.0494051618375502
55,x2,5,-0.7031230904594055,0.5763713262080001,1.0494051618375502
55,x2,6,-0.7031230904594055,1.2043713262079998,1.0494051618375502
55,x2,7,-0.7031230904594055,1.832371326208,1.0494051618375502
55,x2,8,-0.7031230904594055,2.460371326208,1.0494051618375502
55,x2,9,-0.7031230904594055,3.088371326208,1.0494051618375502
55,x3,0,-0.7031230904594055,-1.3076286737274636,-2.718594838016
55,x3,1,-0.7031230904594055,-1.3076286737274636,-2.090594838016
55,x3,2,-0.7031230904594055,-1.3076286737274636,-1.4625948380159999
55,x3,3,-0.7031230904594055,-1.3076286737274636,-0.8345948380160002
55,x3,4,-0.7031230904594055,-1.3076286737274636,-0.2065948380160001
55,x3,5,-0.7031230904594055,-1.3076286737274636,0.421405161984
55,x3,6,-0.7031230904594055,-1.3076286737274636,1.0494051618375502
55,x3,7,-0.7031230904594055,-1.3076286737274636,1.6774051619840002
55,x3,8,-0.7031230904594055,-1.3076286737274636,2.3054051619840004
55,x3,9,-0.7031230904594055,-1.3076286737274636,2.9334051619840005
56,x1,0,-3.122882725204,2.175401525792933,2.5351269904217397
56,x1,1,-2.494882725204,2.175401525792933,2.5351269904217397
56,x1,2,-1.8668827252040001,2.175401525792933,2.5351269904217397
56,x1,3,-1.238882725289557,2.175401525792933,2.5351269904217397
56,x1,4,-0.6108827252040001,2.175401525792933,2.5351269904217397
56,x1,5,0.017117274796000004,2.175401525792933,2.5351269904217397
56,x1,6,0.6451172747960001,2.175401525792933,2.5351269904217397
56,x1,7,1.2731172747959998,2.175401525792933,2.5351269904217397
56,x1,8,1.9011172747960008,2.175401525792933,2.5351269904217397
56,x1,9,2.529117274796,2.175401525792933,2.5351269904217397
56,x2,0,-1.238882725289557,-2.8485984744960002,2.5351269904217397
56,x2,1,-1.238882725289557,-2.220598474496,2.5351269904217397
56,x2,2,-1.238882725289557,-1.592598474496,2.5351269904217397
56,x2,3,-1.238882725289557,-0.9645984744960003,2.5351269904217397
56,x2,4,-1.238882725289557,-0.3365984744959998,2.5351269904217397
56,x2,5,-1.238882725289557,0.29140152550400034,2.5351269904217397
56,x2,6,-1.238882725289557,0.9194015255040004,2.5351269904217397
56,x2,7,-1.238882725289557,1.5474015255039997,2.5351269904217397
56,x2,8,-1.238882725289557,2.175401525792933,2.5351269904217397
56,x2,9,-1.238882725289557,2.803401525504,2.5351269904217397
56,x3,0,-1.238882725289557,2.175401525792933,-3.116873009496
56,x3,1,-1.238882725289557,2.175401525792933,-2.4888730094960003
56,x3,2,-1.238882725289557,2.175401525792933,-1.860873009496
56,x3,3,-1.238882725289557,2.175401525792933,-1.232873009496
56,x3,4,-1.238882725289557,2.175401525792933,-0.604873009496
56,x3,5,-1.238882725289557,2.175401525792933,0.023126990504000133
56,x3,6,-1.238882725289557,2.175401525792933,0.6511269905039998
56,x3,7,-1.238882725289557,2.175401525792933,1.279126990504
56,x3,8,-1.238882725289557,2.175401525792933,1.907126990504
56,x3,9,-1.238882725289557,2.175401525792933,2.5351269904217397
57,x1,0,-2.717260312268,-0.42960694397555743,-1.7437608725325422
57,x1,1,-2.0892603122680002,-0.42960694397555743,-1.7437608725325422
57,x1,2,-1.4612603122680001,-0.42960694397555743,-1.7437608725325422
57,x1,3,-0.833260312268,-0.42960694397555743,-1.7437608725325422
57,x1,4,-0.2052603122679999,-0.42960694397555743,-1.7437608725325422
57,x1,5,0.42273968773199977,-0.42960694397555743,-1.7437608725325422
57,x1,6,1.0507396877320008,-0.42960694397555743,-1.7437608725325422
57,x1,7,1.678739687732,-0.42960694397555743,-1.7437608725325422
57,x1,8,2.3067396879803437,-0.42960694397555743,-1.7437608725325422
57,x1,9,2.9347396877320002,-0.42960694397555743,-1.7437608725325422
57,x2,0,2.3067396879803437,-2.94160694372,-1.7437608725325422
57,x2,1,2.3067396879803437,-2.31360694372,-1.7437608725325422
57,x2,2,2.3067396879803437,-1.68560694372,-1.7437608725325422
57,x2,3,2.3067396879803437,-1.0576069437200002,-1.7437608725325422
57,x2,4,2.3067396879803437,-0.42960694397555743,-1.7437608725325422
57,x2,5,2.3067396879803437,0.19839305628000048,-1.7437608725325422
57,x2,6,2.3067396879803437,0.8263930562800001,-1.7437608725325422
57,x2,7,2.3067396879803437,1.4543930562800003,-1.7437608725325422
57,x2,8,2.3067396879803437,2.0823930562799995,-1.7437608725325422
57,x2,9,2.3067396879803437,2.7103930562799996,-1.7437608725325422
57,x3,0,2.3067396879803437,-0.42960694397555743,-2.999760872236
57,x3,1,2.3067396879803437,-0.42960694397555743,-2.371760872236
57,x3,2,2.3067396879803437,-0.42960694397555743,-1.7437608725325422
57,x3,3,2.3067396879803437,-0.42960694397555743,-1.1157608722360002
57,x3,4,2.3067396879803437,-0.42960694397555743,-0.48776087223600006
57,x3,5,2.3067396879803437,-0.42960694397555743,0.14023912776400005
57,x3,6,2.3067396879803437,-0.42960694397555743,0.7682391277639997
57,x3,7,2.3067396879803437,-0.42960694397555743,1.3962391277639994
57,x3,8,2.3067396879803437,-0.42960694397555743,2.0242391277640004
57,x3,9,2.3067396879803437,-0.42960694397555743,2.6522391277640005
58,x1,0,-2.703052783156,0.9030797300138302,-1.1208206465783048
58,x1,1,-2.075052783156,0.9030797300138302,-1.1208206465783048
58,x1,2,-1.4470527834499372,0.9030797300138302,-1.1208206465783048
58,x1,3,-0.8190527831560002,0.9030797300138302,-1.1208206465783048
58,x1,4,-0.19105278315600005,0.9030797300138302,-1.1208206465783048
58,x1,5,0.43694721684400006,0.9030797300138302,-1.1208206465783048
58,x1,6,1.0649472168440002,0.9030797300138302,-1.1208206465783048
58,x1,7,1.6929472168439994,0.9030797300138302,-1.1208206465783048
58,x1,8,2.3209472168440004,0.9030797300138302,-1.1208206465783048
58,x1,9,2.9489472168440005,0.9030797300138302,-1.1208206465783048
58,x2,0,-1.4470527834499372,-2.8649202698560003,-1.1208206465783048
58,x2,1,-1.4470527834499372,-2.2369202698560002,-1.1208206465783048
58,x2,2,-1.4470527834499372,-1.6089202698560001,-1.1208206465783048
58,x2,3,-1.4470527834499372,-0.980920269856,-1.1208206465783048
58,x2,4,-1.4470527834499372,-0.3529202698559999,-1.1208206465783048
58,x2,5,-1.4470527834499372,0.2750797301440002,-1.1208206465783048
58,x2,6,-1.4470527834499372,0.9030797300138302,-1.1208206465783048
58,x2,7,-1.4470527834499372,1.531079730144,-1.1208206465783048
58,x2,8,-1.4470527834499372,2.159079730144,-1.1208206465783048
58,x2,9,-1.4470527834499372,2.7870797301440002,-1.1208206465783048
58,x3,0,-1.4470527834499372,0.9030797300138302,-3.004820646884
58,x3,1,-1.4470527834499372,0.9030797300138302,-2.376820646884
58,x3,2,-1.4470527834499372,0.9030797300138302,-1.748820646884
58,x3,3,-1.4470527834499372,0.9030797300138302,-1.1208206465783048
58,x3,4,-1.4470527834499372,0.9030797300138302,-0.49282064688399974
58,x3,5,-1.4470527834499372,0.9030797300138302,0.13517935311600038
58,x3,6,-1.4470527834499372,0.9030797300138302,0.763179353116
58,x3,7,-1.4470527834499372,0.9030797300138302,1.3911793531160002
58,x3,8,-1.4470527834499372,0.9030797300138302,2.0191793531160003
58,x3,9,-1.4470527834499372,0.9030797300138302,2.6471793531159995
59,x1,0,-2.517524909756,-2.5393082166136534,2.7529571283795273
59,x1,1,-1.889524909756,-2.5393082166136534,2.7529571283795273
59,x1,2,-1.2615249097560002,-2.5393082166136534,2.7529571283795273
59,x1,3,-0.6335249097559998,-2.5393082166136534,2.7529571283795273
59,x1,4,-0.005524909756000174,-2.5393082166136534,2.7529571283795273
59,x1,5,0.6224750902439999,-2.5393082166136534,2.7529571283795273
59,x1,6,1.250475090244,-2.5393082166136534,2.7529571283795273
59,x1,7,1.8784750902440002,-2.5393082166136534,2.7529571283795273
59,x1,8,2.5064750903066773,-2.5393082166136534,2.7529571283795273
59,x1,9,3.1344750902440004,-2.5393082166136534,2.7529571283795273
59,x2,0,2.5064750903066773,-2.5393082166136534,2.7529571283795273
59,x2,1,2.5064750903066773,-1.9113082163880002,2.7529571283795273
59,x2,2,2.5064750903066773,-1.2833082163880003,2.7529571283795273
59,x2,3,2.5064750903066773,-0.6553082163880002,2.7529571283795273
59,x2,4,2.5064750903066773,-0.027308216388000073,2.7529571283795273
59,x2,5,2.5064750903066773,0.600691783612,2.7529571283795273
59,x2,6,2.5064750903066773,1.2286917836120002,2.7529571283795273
59,x2,7,2.5064750903066773,1.8566917836120003,2.7529571283795273
59,x2,8,2.5064750903066773,2.4846917836119995,2.7529571283795273
59,x2,9,2.5064750903066773,3.1126917836120005,2.7529571283795273
59,x3,0,2.5064750903066773,-2.5393082166136534,-2.8990428715400003
59,x3,1,2.5064750903066773,-2.5393082166136534,-2.27104287154
59,x3,2,2.5064750903066773,-2.5393082166136534,-1.64304287154
59,x3,3,2.5064750903066773,-2.5393082166136534,-1.01504287154
59,x3,4,2.5064750903066773,-2.5393082166136534,-0.3870428715400003
59,x3,5,2.5064750903066773,-2.5393082166136534,0.24095712846000028
59,x3,6,2.5064750903066773,-2.5393082166136534,0.8689571284600004
59,x3,7,2.5064750903066773,-2.5393082166136534,1.4969571284599996
59,x3,8,2.5064750903066773,-2.5393082166136534,2.1249571284599997
59,x3,9,2.5064750903066773,-2.5393082166136534,2.7529571283795273
60,x1,0,-3.040111160892,-0.8346960676455466,2.844644986279486
60,x1,1,-2.412111160892,-0.8346960676455466,2.844644986279486
60,x1,2,-1.784111160892,-0.8346960676455466,2.844644986279486
60,x1,3,-1.156111160892,-0.8346960676455466,2.844644986279486
60,x1,4,-0.5281111608919997,-0.8346960676455466,2.844644986279486
60,x1,5,0.09988883910799995,-0.8346960676455466,2.844644986279486
60,x1,6,0.7278888391080001,-0.8346960676455466,2.844644986279486
60,x1,7,1.3558888391079997,-0.8346960676455466,2.844644986279486
60,x1,8,1.9838888394178498,-0.8346960676455466,2.844644986279486
60,x1,9,2.611888839108,-0.8346960676455466,2.844644986279486
60,x2,0,1.9838888394178498,-2.718696067848,2.844644986279486
60,x2,1,1.9838888394178498,-2.090696067848,2.844644986279486
60,x2,2,1.9838888394178498,-1.462696067848,2.844644986279486
60,x2,3,1.9838888394178498,-0.8346960676455466,2.844644986279486
60,x2,4,1.9838888394178498,-0.2066960678480001,2.844644986279486
60,x2,5,1.9838888394178498,0.421303932152,2.844644986279486
60,x2,6,1.9838888394178498,1.0493039321519997,2.844644986279486
60,x2,7,1.9838888394178498,1.6773039321519998,2.844644986279486
60,x2,8,1.9838888394178498,2.305303932152,2.844644986279486
60,x2,9,1.9838888394178498,2.933303932152,2.844644986279486
60,x3,0,1.9838888394178498,-0.8346960676455466,-2.8073550134680003
60,x3,1,1.9838888394178498,-0.8346960676455466,-2.179355013468
60,x3,2,1.9838888394178498,-0.8346960676455466,-1.551355013468
60,x3,3,1.9838888394178498,-0.8346960676455466,-0.923355013468
60,x3,4,1.9838888394178498,-0.8346960676455466,-0.29535501346799986
60,x3,5,1.9838888394178498,-0.8346960676455466,0.3326449865319998
60,x3,6,1.9838888394178498,-0.8346960676455466,0.9606449865319999
60,x3,7,1.9838888394178498,-0.8346960676455466,1.588644986532
60,x3,8,1.9838888394178498,-0.8346960676455466,2.216644986532
60,x3,9,1.9838888394178498,-0.8346960676455466,2.844644986279486
61,x1,0,-2.784222222128,2.711879002663722,1.2612694820153867
61,x1,1,-2.156222222128,2.711879002663722,1.2612694820153867
61,x1,2,-1.5282222221280002,2.711879002663722,1.2612694820153867
61,x1,3,-0.9002222221279998,2.711879002663722,1.2612694820153867
61,x1,4,-0.2722222221280002,2.711879002663722,1.2612694820153867
61,x1,5,0.35577777787199993,2.711879002663722,1.2612694820153867
61,x1,6,0.983777777644828,2.711879002663722,1.2612694820153867
61,x1,7,1.6117777778720002,2.711879002663722,1.2612694820153867
61,x1,8,2.2397777778719994,2.711879002663722,1.2612694820153867
61,x1,9,2.8677777778720004,2.711879002663722,1.2612694820153867
61,x2,0,0.983777777644828,-2.940120997124,1.2612694820153867
61,x2,1,0.983777777644828,-2.312120997124,1.2612694820153867
61,x2,2,0.983777777644828,-1.684120997124,1.2612694820153867
61,x2,3,0.983777777644828,-1.0561209971240002,1.2612694820153867
61,x2,4,0.983777777644828,-0.4281209971240001,1.2612694820153867
61,x2,5,0.983777777644828,0.19987900287600047,1.2612694820153867
61,x2,6,0.983777777644828,0.8278790028760001,1.2612694820153867
61,x2,7,0.983777777644828,1.4558790028759998,1.2612694820153867
61,x2,8,0.983777777644828,2.083879002876,1.2612694820153867
61,x2,9,0.983777777644828,2.711879002663722,1.2612694820153867
61,x3,0,0.983777777644828,2.711879002663722,-3.13473051794
61,x3,1,0.983777777644828,2.711879002663722,-2.50673051794
61,x3,2,0.983777777644828,2.711879002663722,-1.87873051794
61,x3,3,0.983777777644828,2.711879002663722,-1.2507305179400001
61,x3,4,0.983777777644828,2.711879002663722,-0.62273051794
61,x3,5,0.983777777644828,2.711879002663722,0.005269482060000108
61,x3,6,0.983777777644828,2.711879002663722,0.6332694820599998
61,x3,7,0.983777777644828,2.711879002663722,1.2612694820153867
61,x3,8,0.983777777644828,2.711879002663722,1.88926948206
61,x3,9,0.983777777644828,2.711879002663722,2.51726948206
62,x1,0,-3.1065380860432033,-1.4078896053585324,1.4594023100877789
62,x1,1,-2.478538086344,-1.4078896053585324,1.4594023100877789
62,x1,2,-1.8505380863440002,-1.4078896053585324,1.4594023100877789
62,x1,3,-1.222538086344,-1.4078896053585324,1.4594023100877789
62,x1,4,-0.594538086344,-1.4078896053585324,1.4594023100877789
62,x1,5,0.03346191365600015,-1.4078896053585324,1.4594023100877789
62,x1,6,0.6614619136559998,-1.4078896053585324,1.4594023100877789
62,x1,7,1.2894619136559995,-1.4078896053585324,1.4594023100877789
62,x1,8,1.9174619136560005,-1.4078896053585324,1.4594023100877789
62,x1,9,2.5454619136560006,-1.4078896053585324,1.4594023100877789
62,x2,0,-3.1065380860432033,-2.6638896054120003,1.4594023100877789
62,x2,1,-3.1065380860432033,-2.035889605412,1.4594023100877789
62,x2,2,-3.1065380860432033,-1.4078896053585324,1.4594023100877789
62,x2,3,-3.1065380860432033,-0.7798896054120004,1.4594023100877789
62,x2,4,-3.1065380860432033,-0.1518896054119998,1.4594023100877789
62,x2,5,-3.1065380860432033,0.4761103945880003,1.4594023100877789
62,x2,6,-3.1065380860432033,1.1041103945880004,1.4594023100877789
62,x2,7,-3.1065380860432033,1.7321103945879996,1.4594023100877789
62,x2,8,-3.1065380860432033,2.3601103945879998,1.4594023100877789
62,x2,9,-3.1065380860432033,2.988110394588,1.4594023100877789
